id	rate
45057	0.25914812071358095
45059	0.7061106852208022
45061	0.8081322629242501
45063	0.09219550038339264
45065	0.9158390225674876
45067	0.38794179080858615
45069	0.3260678600401473
45071	0.08430074961728118
45073	0.9112837967959356
45075	0.9232718483245781
45077	0.8729190522177149
45079	0.45653465913377433
45081	0.7884915470000278
45083	0.19375893747152773
45085	0.5366733165885531
45087	0.5727753447870195
45089	0.046244904282652044
45091	0.43112031869693745
46003	0.8084733723689548
46005	0.20155785557610628
46007	0.18583106454037723
46009	0.25821844700750884
46011	0.828727879156891
46013	0.5872300465449832
46015	0.3611685589727832
46017	0.32810314163473064
46019	0.5520155308443562
46021	0.2397639725182532
46023	0.6514934231345666
46025	0.13636525368829444
46027	0.29714756435920653
46029	0.2988681128001218
46031	0.8808348594866116
46033	0.2865862274925235
46035	0.5302740177828951
46037	0.9218491587494095
46039	0.4092043605307113
46041	0.400633229860047
46043	0.936294757071611
46045	0.9012256219269946
46047	0.18865758076794437
46049	0.48240063795100985
46051	0.15087319536395627
46053	0.05350663963996494
46055	0.24820771103071404
46057	0.18820311817916957
46059	0.1458991323350941
46061	0.6298244577033153
46063	0.7753808599394106
46065	0.4511856293380151
46067	0.5952078252001698
46069	0.4435179335320838
46071	0.666549765254499
46073	0.9010101817365739
46075	0.2947558387758815
46077	0.5663915835512596
46079	0.7609182571396429
46081	0.027139613570875132
46083	0.4403894438306323
46085	0.35992703146403704
46087	0.27427540131797634
46089	0.26748047186486323
46091	0.6742560614327113
46093	0.6211362024184102
46095	0.24768318093974018
46097	0.8391336020528388
46099	0.6056624201316266
46101	0.4533555997262937
46103	0.4162221591499329
46105	0.7882696326448116
46107	0.5262298812290928
46109	0.5860317373783639
46111	0.6815256971177376
46113	0.9890254652466345
46115	0.561361554286153
46117	0.6910177118228005
46119	0.9401257650775859
46121	0.18087405389639344
46123	0.36957857996860577
46125	0.7003556472493138
46127	0.5888975369677557
46129	0.6586222103598135
46135	0.9051985826564914
46137	0.29804018158083145
47001	0.7363752672763165
47003	0.11028894131751821
47005	0.020046439832567375
47007	0.37071373485631764
47009	0.7685059493712061
47011	0.4886299675054864
47013	0.3390155310522581
47015	0.9853336861691243
47017	0.9914179655838613
47019	0.6402271757252413
47021	0.8633171789420274
47023	0.143112413734658
47025	0.44633571501497926
47027	0.6850986533134297
47029	0.14696324240538905
47031	0.5394273592018918
47033	0.225389872124793
47035	0.7244542509063783
47037	0.7025477051906247
47039	0.594383075772889
47041	0.8498438850753588
47043	0.05218297166006902
47045	0.8982101865066421
47047	0.09963148243562348
47049	0.4848950952333225
47051	0.2904488722200139
47053	0.49079202283919954
47055	0.4735624449567335
47057	0.04406581600497528
47059	0.2478232050827358
47061	0.3071437894655459
47063	0.2883471131830615
47065	0.20393827694626387
47067	0.4916774436253236
47069	0.8252369649610147
47071	0.16690381543809463
47073	0.5264332643410873
47075	0.6305569601320551
47077	0.20475663512436493
47079	0.9307082973440584
47081	0.08285731130193918
47083	0.5355916541825543
47085	0.47487958558672794
47087	0.4350064329587945
47089	0.8503125657752632
47091	0.4859033011337751
47093	0.7336037654803145
47095	0.9292328755755679
47097	0.44669995733463397
47099	0.958401299030248
47101	0.8627114694747334
47103	0.5212302194796017
47105	0.42650656875231685
47107	0.4344233652021381
47109	0.434959648030129
47111	0.0592475330963923
47113	0.8713853090324308
47115	0.926567389283169
47117	0.783936024904564
47119	0.8985461990278016
47121	0.6916582469875203
47123	0.6985533604799139
47125	0.38294530107608493
47127	0.826410207816998
47129	0.8819807486465034
47131	0.7613834253176428
47133	0.7624162984714105
47135	0.47684188114036496
47137	0.4783160215963561
47139	0.622757615552304
47141	0.8732014461407982
47143	0.3243829814776328
47145	0.6267808085849252
47147	0.8196193740432614
47149	0.7450667731477923
47151	0.03286853158135539
47153	0.3388140436172734
47155	0.6120824610698473
47157	0.20054876195015092
47159	0.2639460140706772
47161	0.42923715956172226
47163	0.9090568136277718
47165	0.12176530162431298
47167	0.27815304944370467
47169	0.8388281211773907
47171	0.3564205787541249
47173	0.7423808321162734
47175	0.3109308044687926
47177	0.3515050191351585
47179	0.9796141566467865
47181	0.22828287621766263
47183	0.5967055953996322
47185	0.036429653470046786
47187	0.9026167312631992
47189	0.10325467973286406
48001	0.7817880181087683
48003	0.6899049412434962
48005	0.70878032284609
48007	0.7238493657371251
48009	0.8969419955271167
48011	0.03849723911942271
48013	0.8686900267978043
48015	0.13384147698652826
48017	0.2120109803503073
48019	0.09635530437920115
48021	0.8851528443555164
48023	0.030457289998793713
48025	0.17906704029436138
48027	0.5745734351466011
48029	0.3489081722955618
48031	0.827155692748232
48033	0.9376239517555844
48035	0.8278131174203591
48037	0.1110510017460129
48039	0.3638729682370828
48041	0.9966365287287872
48043	0.911825534883939
48045	0.6021451067320573
48047	0.0551398784143442
48049	0.6226521212535099
48051	0.43474643688850434
48053	0.6858066249340342
48055	0.9848186561038644
48057	0.3888347189758512
48059	0.6950067468112363
48061	0.9415223303925533
48063	0.1179866458355655
48065	0.096934897477159
48067	0.12778374014166283
48069	0.617080625147363
48071	0.28605160107732275
48073	0.39836964814130216
48075	0.7790340436643431
48077	0.6393349486572472
48079	0.37936594185084305
48081	0.35458089250165525
48083	0.586006418486954
48085	0.2602045722074826
48087	0.21062952520829237
48089	0.4341339512671386
48091	0.7545586024815546
48093	0.6102904452579262
48095	0.7850889723605244
48097	0.3075218218794633
48099	0.6250590465413989
48101	0.2949012368661612
48103	0.19553061606053856
48105	0.8188959101984232
48107	0.11878337757238544
48109	0.12367650444099798
48111	0.1093823334897136
48113	0.9414168115152984
48115	0.3775471397767347
48117	0.8908713516840796
48119	0.3335296645557949
48121	0.22563074500566271
48123	0.14512021634893923
48125	0.7499997994711598
48127	0.2706124516146369
48129	0.2359125531992763
48131	0.9205674904069174
48133	0.9818988160633914
48135	0.15613718044065938
48137	0.6811760881326991
48139	0.9368305748180319
48141	0.1317415141381597
48143	0.054559146806476555
48145	0.6907406021259718
48147	0.6713506866540813
48149	0.8884509625064353
48151	0.8424657050211481
48153	0.4573425003240399
48155	0.5384240817028607
48157	0.6144683360150406
48159	0.40967128971295463
48161	0.5012917079407236
48163	0.8861576610604674
48165	0.6566589348398082
48167	0.4997783690485029
48169	0.7651365180887649
48171	0.37369175583820136
48173	0.5192336054375047
48175	0.819534474255401
48177	0.6027479955582874
48179	0.1129633276654638
48181	0.8727602665520232
48183	0.0931242151474112
48185	0.7060408067351512
48187	0.26023332517524045
48189	0.5179687309453666
48191	0.8464066433144976
48193	0.17962414496778079
48195	0.4450075009441138
48197	0.1693799904767801
48199	0.8911982109671164
48201	0.6520529803926908
48203	0.03934793670079273
48205	0.08304751978546887
48207	0.2386842113157307
48209	0.16960618131882932
48211	0.5202864258228702
48213	0.5564468287953165
48215	0.40455449444268976
48217	0.5558581297886575
48219	0.14311217098108353
48221	0.6322888374919026
48223	0.1555575644594237
48225	0.5972203084455171
48227	0.37964832448839236
48229	0.24921490616007702
48231	0.06590874509741029
48233	0.20117975517462183
48235	0.3401309775777831
48237	0.34115926776431804
48239	0.04099923710591635
48241	0.6799624573276497
48243	0.9753194924503108
48245	0.9427804093272346
48247	0.35613253755176244
48249	0.3187436791593732
48251	0.6469844032700539
48253	0.9873027799999912
48255	0.16736467532035437
48257	0.41449897170792627
48259	0.4102601323686169
48261	0.657527756840713
48263	0.6123576538243596
48265	0.5660926294773831
48267	0.09946565543195252
48269	0.7209449720785902
48271	0.11139893402439327
48273	0.8418773541684169
48275	0.5424293461882903
48277	0.20149399076894225
48279	0.9207564455334216
48281	0.2951116896131488
48283	0.5130187796682185
48285	0.6740486720674121
48287	0.5833298384175545
48289	0.4253371257508952
48291	0.39280485579335744
48293	0.06768102514469798
48295	0.8308352726939143
48297	0.29913439598695835
48299	0.23294137692121908
48301	0.9002955558794715
48303	0.21312835924573514
48305	0.36671529305553163
48307	0.6919508854073939
48309	0.305588616386553
48311	0.18992144515247633
48313	0.48148031809595504
48315	0.18622989190451633
48317	0.5547070417259516
48319	0.09196288770945726
48321	0.7429627219991196
48323	0.975720024473513
48325	0.10020688575665493
48327	0.7689522324321485
48329	0.7947479500298247
48331	0.5811047593573644
48333	0.35930459236723433
48335	0.4624506373976457
48337	0.7782429374281654
48339	0.30439581466102605
48341	0.835392323938817
48343	0.926761578390779
48345	0.8197640913377119
48347	0.10230818162582311
48349	0.3049328540848194
48351	0.654454028288198
48353	0.1905024586484101
48355	0.318724117455503
48357	0.8062667822552653
48359	0.607836857308593
48361	0.5769341086763756
48363	0.6189167318243287
48365	0.25651264845309785
48367	0.7496517554256223
48369	0.2138829008688108
48371	0.6703955548818296
48373	0.14848136483093843
48375	0.5360111481516008
48377	0.6991627090889992
48379	0.4798414613850378
48381	0.8457745277611964
48383	0.7944790992777756
48385	0.09054983381824588
48387	0.35869481421873195
48389	0.8840096020487068
48391	0.24408673029522798
48393	0.43059433805538916
48395	0.14796220525032233
48397	0.44787171611186083
48399	0.3849077928179251
48401	0.24286031168738464
48403	0.018761476460666837
48405	0.4260899538726608
48407	0.573135749763385
48409	0.9837711565726039
48411	0.14279594827155195
48413	0.7661064779932307
48415	0.5764776460846998
48417	0.4487652559977193
48419	0.5234729654758287
48421	0.21750713958289214
48423	0.2791780815048306
48425	0.6693816412722713
48427	0.7171101703512759
48429	0.7946266423577343
48431	0.08792268432572492
48433	0.32115193851385804
48435	0.3333819660133973
48437	0.735393716063514
48439	0.11280621429958937
48441	0.052630295272475536
48443	0.6428473964333012
48445	0.7398237593857071
48447	0.5913715512094512
48449	0.24703451795795262
48451	0.5469825883442205
48453	0.9373180503283087
48455	0.843856377964715
48457	0.2862073172542463
48459	0.13827461476363312
48461	0.4927176258998689
48463	0.23606879837046224
48465	0.10997306085498137
48467	0.3111606283906423
48469	0.24168381115929216
48471	0.1918059434926478
48473	0.7525061488464253
48475	0.24295208441866856
48477	0.44336925985194
48479	0.7544365134350928
48481	0.40472931391250233
48483	0.7983004729857033
48485	0.2647588522898694
48487	0.7445831183141494
48489	0.9005050274497319
48491	0.32807783603275387
48493	0.700709852817806
48495	0.6571446970254938
48497	0.3703583135366483
48499	0.33208470150277825
48501	0.5792784662802154
48503	0.9115875583649355
48505	0.8697783459025532
48507	0.41013741093831035
49001	0.7086565672468074
49003	0.36616637739481084
49005	0.5161406411910214
49007	0.23859394282176916
49009	0.053420238538592346
49011	0.5222253337063548
49013	0.7436060731610699
49015	0.38342114824864326
49017	0.7167374486506851
49019	0.34639028493046475
49021	0.9762464644801734
49023	0.005162547199216827
49025	0.7367851838288612
49027	0.3435075437144488
49029	0.42560318136627673
49031	0.4523963629550777
49033	0.9595317203078261
49035	0.5858761060386456
49037	0.9970012863903642
49039	0.7758193247248878
49041	0.3280950057336066
49043	0.9692453501406528
49045	0.3896929769604567
49047	0.0658951635551086
49049	0.1513291508225617
49051	0.5852998620586006
49053	0.5991941150497547
49055	0.051201766818588235
49057	0.08932407644542184
50001	0.03376683191361729
50003	0.31141222278692915
50005	0.36752008075183284
50007	0.4412747576387661
50009	0.07679313574560886
50011	0.6506778343629832
50013	0.9052442799225192
50015	0.8521989606893301
50017	0.37117750794479565
50019	0.1765251100640972
50021	0.09721774665391214
50023	0.547278004342997
50025	0.3373826698456246
50027	0.7031144300206642
51001	0.41086497546452583
51003	0.8806915494997618
51005	0.7836314629071193
51007	0.16623143507790716
51009	0.010021810820376342
51011	0.36885841546262044
51013	0.5004604748948971
51015	0.5785777003095903
51017	0.6617744157020323
51019	0.5493647487864174
51021	0.44962548688283177
51023	0.2039062054923193
51025	0.38452724636880387
51027	0.8394529858088509
51029	0.8722726654134273
51031	0.39361582195932265
51033	0.4572492781231682
51035	0.781808028171073
51036	0.8958341861058163
51037	0.2558322637657994
51041	0.8402160632431551
51043	0.7239305695033615
51045	0.07476911249973273
51047	0.2595567245102899
51049	0.7625042049469405
51051	0.020456135306997303
51053	0.8195799136066904
51057	0.3657948213078678
51059	0.21045904537394167
51061	0.3018228832717711
51063	0.16979903465514357
51065	0.024266248083210207
51067	0.42671060376495507
51069	0.08940683884268175
51071	0.5049938730441427
51073	0.001018224641625376
51075	0.007608681318724275
51077	0.44880340781999095
51079	0.15509117420302376
51081	0.36582186546848827
51083	0.35729746751357616
51085	0.5520876094180556
51087	0.4317968870170332
51089	0.1808746855208302
51091	0.4536281054636364
51093	0.027953288328445014
51095	0.0889843654396778
51097	0.7654591199341774
51099	0.9864218944418953
51101	0.6097888303616708
51103	0.7411066284844254
51105	0.9791363967912543
51107	0.1103962628492785
51109	0.616850035769433
51111	0.41256771110901835
51113	0.5949511735922323
51115	0.054602522099309825
51117	0.10727401648258295
51119	0.5442684367253231
51121	0.9410994130450265
51125	0.6401084709674717
51127	0.4791922360801051
51131	0.8764899400330577
51133	0.6166005546116377
51135	0.8327989899176698
51137	0.8504694576086593
51139	0.4632243400484809
51141	0.562992363363252
51143	0.19250602160037322
51145	0.42716798798373823
51147	0.45584368289700294
51149	0.5358736904071579
51153	0.47958747527677803
51155	0.00925372172245742
51157	0.5892433376219781
51159	0.5780378295932322
51161	0.10800641661534127
51163	0.9107670449934822
51165	0.3921504016334376
51167	0.661497282970036
51169	0.7242869857329496
51171	0.7046278832622667
51173	0.9310935087233609
51175	0.34566496323707796
51177	0.8074723642483458
51179	0.20471301226318706
51181	0.21526872154731003
51183	0.43201417178410506
51185	0.7359719562593313
51187	0.5773869674177564
51191	0.6951945134864584
51193	0.8211488635033695
51195	0.05864874091633465
51197	0.8056237969809857
51199	0.21813012483699667
51510	0.4944033717872728
51515	0.635235168008133
51520	0.6832764865563288
51530	0.5585362428591155
51540	0.2970435224114857
51550	0.05870302016528883
51570	0.04302674214796376
51580	0.7819092921899171
51590	0.8324967947770819
51595	0.2184705350349304
51600	0.6782121970774481
51610	0.5463984279208632
51620	0.6161098648565053
51630	0.03552501863608304
51640	0.7579183530532132
51650	0.9959736186168654
51660	0.5767402745610217
51670	0.19764172253552204
51678	0.8514068896409132
51680	0.33103799745715934
51683	0.695497391435234
51685	0.7199513405706082
51690	0.3891422319553137
51700	0.012610295153313134
51710	0.7662374313764662
51720	0.7021380023263829
51730	0.5715329383895812
51735	0.5973893853969163
51740	0.1835122128634762
51750	0.2230646170086693
51760	0.3694759645278394
51770	0.30711666073230437
51775	0.4577334204211033
51790	0.3909663495668646
51800	0.103406435721348
51810	0.5544593878238533
51820	0.7146818649977391
51830	0.43979914493907435
51840	0.3590091720411567
53001	0.4363027292977345
53003	0.12083649439136213
53005	0.782807009830706
53007	0.44028033156334245
53009	0.9690445478297688
53011	0.8813215495543223
53013	0.6054028147427802
53015	0.04871195197743927
53017	0.5557218834013191
53019	0.2501445475551881
53021	0.45824510091760173
53023	0.9882760763933403
53025	0.45418335650680874
53027	0.4768182232693855
53029	0.3357885254682368
53031	0.6635864102754867
53033	0.21645865607931758
53035	0.938134134047006
53037	0.9568860108531804
53039	0.3818056470558501
53041	0.8287486573701308
53043	0.06949407237224936
53045	0.08068232335300352
53047	0.39692304039539184
53049	0.48204553546476203
53051	0.6845835246812815
53053	0.5073844992990133
53055	0.5068455617768163
53057	0.5119191549836802
53059	0.717061080936877
53061	0.26963695760206907
53063	0.8238223299467485
53065	0.6866191313275911
53067	0.4899168641897431
53069	0.9826787910779239
53071	0.8325870274990693
53073	0.8472272614513181
53075	0.1585089831209766
53077	0.7564379539026941
54001	0.7992249751829944
54003	0.4005413420220356
54005	0.1871882110471368
54007	0.9499278799192322
54009	0.46511448463218585
54011	0.9645643606153792
54013	0.41683474633302975
54015	0.7676740484701072
54017	0.920310640571895
54019	0.4918265109723531
54021	0.9650939134831686
54023	0.9397950420943078
54025	0.4671711298644101
54027	0.7444677860629186
54029	0.18226918309855922
54031	0.7181701949370706
54033	0.0971656732131555
54035	0.5303870458942651
54037	0.3097142107673805
54039	0.6627462611021288
54041	0.009847774923459451
54043	0.44133159730652205
54045	0.9231603065722445
54047	0.8226246155263147
54049	0.5155977140335904
54051	0.5199950559140883
54053	0.42834509757410766
54055	0.23292246470801858
54057	0.3385816862674208
54059	0.9033337544593913
54061	0.5526489041696008
54063	0.31434491939217524
54065	0.7955840601535974
54067	0.5336776330036131
54069	0.40961447700459874
54071	0.5260693327373542
54073	0.362900768370899
54075	0.666759393090167
54077	0.05546572976486752
54079	0.005313442006680935
54081	0.7789411491566165
54083	0.01523352489199814
54085	0.26343171077051164
54087	0.2501712455686703
54089	0.26282988481763336
54091	0.3448124437980702
54093	0.6236007606739348
54095	0.47570947809284225
54097	0.12351121214611238
54099	0.6786646318339199
54101	0.05107333766407496
54103	0.5564853501957114
54105	0.7582961706314905
54107	0.019588946602018376
54109	0.5153741943846634
55001	0.7545845006214593
55003	0.25553679047605526
55005	0.797850651256988
55007	0.17745440757310305
55009	0.27373681750382806
55011	0.257831039098975
55013	0.9961516435403782
55015	0.9438306458012579
55017	0.5870561712128967
55019	0.5484021099649563
55021	0.5852125937531089
55023	0.7078644080964236
55025	0.4779501555855077
55027	0.9076993752996467
55029	0.49322215648004164
55031	0.3285856493588588
55033	0.17955059058501266
55035	0.6550510737373955
55037	0.12775790330229275
55039	0.5149975454987666
55041	0.9059857767021399
55043	0.16601702237648608
55045	0.4306364266504409
55047	0.5213571370931676
55049	0.11704856553742071
55051	0.28211200162510186
55053	0.8205635061465992
55055	0.23979754479268123
55057	0.9399752106729943
55059	0.9449263233366363
55061	0.9045017761129386
55063	0.9650597828878745
55065	0.4639752633048929
55067	0.631999159662121
55069	0.1534555742163355
55071	0.6601431965538025
55073	0.1760907403735702
55075	0.9340192382278738
55077	0.3825270430988048
55078	0.33624771999712766
55079	0.49958332720594567
55081	0.261509472078412
55083	0.8534991656759322
55085	0.829146428749035
55087	0.4579506424773918
55089	0.3362589034592458
55091	0.5437794868286806
55093	0.43732550462307307
55095	0.02603247632079142
55097	0.5940693801492778
55099	0.03302927491959373
55101	0.6849975079476738
55103	0.16255783019562142
55105	0.07737831553319696
55107	0.8711859914742113
55109	0.08517105703714223
55111	0.09952813609415623
55113	0.5538122145375546
55115	0.9327403981252141
55117	0.4193871257487024
55119	0.04407320893621114
55121	0.4661455881043357
55123	0.9060583899665727
55125	0.9791772272269853
55127	0.8330406910999151
55129	0.7711902581537117
55131	0.7739441507666031
55133	0.045517355829088224
55135	0.6747102029921115
55137	0.6629676208011074
55139	0.48876007544021516
55141	0.040592216197148256
56001	0.011584804054663889
56003	0.2125989242851194
56005	0.3267163714205259
56007	0.7436034241989319
56009	0.6195116445475072
56011	0.6012094501794658
56013	0.9361177513041072
56015	0.18450724256097917
56017	0.6433213880185908
56019	0.27489299475706985
56021	0.4725247305470328
56023	0.06751241691367349
56025	0.800417460808474
56027	0.6803831613802797
56029	0.5793932341811143
56031	0.13471318270622779
56033	0.8149106660970759
56035	0.3565656310942721
56037	0.9483148011696496
56039	0.1280608166978705
56041	0.6602762903711422
56043	0.38000631340867586
56045	0.6867780306081885
60010	0.6881200178511834
60020	0.16596751552527078
60030	0.9990461065033505
60040	0.1190517666090335
60050	0.27812479338912777
66010	0.004482261722194902
69085	0.27831949778641807
69100	0.6908196696580287
69110	0.42817623557763584
69120	0.9071946235991676
72001	0.48037387475704485
72003	0.48158347481221353
72005	0.5101024651186884
72007	0.19402900084059138
72009	0.13514310152815645
72011	0.09466220276657067
72013	0.6067411226528137
72015	0.12069943930890437
72017	0.55314682227162
72019	0.7748071187861656
72021	0.23883675690189388
72023	0.42829385577533985
72025	0.5817937529004678
72027	0.37065058949684926
72029	0.34291282086576647
72031	0.6169717650969412
72033	0.6632043161802612
72035	0.9815879445119409
72037	0.6017264113010502
72039	0.13111692116456608
72041	0.317021386355929
72043	0.6730222201154246
72045	0.3351647115919064
72047	0.3358469144657217
72049	0.5928811425502778
72051	0.8667193850577428
72053	0.17878463453814397
72054	0.9590328836190701
72055	0.3610516611008028
72057	0.9661892062478173
72059	0.4539363328255235
72061	0.1435910883167738
72063	0.562733488463719
72065	0.4404307672609442
72067	0.06921288869080722
72069	0.2798056772673322
72071	0.33791254780785807
72073	0.33897846099833684
72075	0.12154378959823298
72077	0.9142665900124198
72079	0.2799599882033329
72081	0.6590791494949528
72083	0.57346914798625
72085	0.6160764333433343
72087	0.9676992562167562
72089	0.5768505078496758
72091	0.9172856465027996
72093	0.008966220059798191
72095	0.27714735813754043
72097	0.6927405945522295
72099	0.42706081053689726
72101	0.5019062568155644
72103	0.5335904168352971
72105	0.1334325336491886
72107	0.7567333309322781
72109	0.4530264957339848
72111	0.25989892606454557
72113	0.27842488085989514
72115	0.5294187861578326
72117	0.9512301395734217
72119	0.5157162536071115
72121	0.8168664346431047
72123	0.39168698217892217
72125	0.7472307401912462
72127	0.5765212203266434
72129	0.8812203951484214
72131	0.7808854542708457
72133	0.6230678562208669
72135	0.8927807868880085
72137	0.5644532505238471
72139	0.9160650348649796
72141	0.973098720185741
72143	0.2905663457668046
72145	0.08662806407199353
72147	0.7956228007218628
72149	0.09797687475683381
72151	0.8057115177046096
72153	0.7016364515535085
74300	0.6688016578983347
78010	0.07970649617558045
78020	0.7275330116894912
78030	0.6358933956839349
